#,Company,Symbol,Weight,Ă‚Â Ă‚Â Ă‚Â Ă‚Â Ă‚Â Ă‚Â Price,Chg,% Chg
1,Nvidia,NVDA,0.0712,Ă‚Â Ă‚Â 172.70,-5.86,-0.032799999999999996
2,Apple Inc.,AAPL,0.061799999999999994,Ă‚Â Ă‚Â 247.99,-0.97,-0.0039000000000000003
3,Microsoft,MSFT,0.0481,Ă‚Â Ă‚Â 381.87,-7.15,-0.0184
4,Amazon,AMZN,0.0374,Ă‚Â Ă‚Â 205.37,-3.39,-0.016200000000000003
5,Alphabet Inc. (Class A),GOOGL,0.032,Ă‚Â Ă‚Â 301.00,-6.13,-0.02
6,Alphabet Inc. (Class C),GOOG,0.0296,Ă‚Â Ă‚Â 298.79,-6.94,-0.0227
7,Meta Platforms,META,0.0255,Ă‚Â Ă‚Â 593.66,-13.04,-0.0215
8,Broadcom,AVGO,0.025,Ă‚Â Ă‚Â 310.51,-9.33,-0.0292
9,"Tesla, Inc.",TSLA,0.023399999999999997,Ă‚Â Ă‚Â 367.96,-12.34,-0.032400000000000005
10,Berkshire Hathaway,BRK-B,0.0176,Ă‚Â Ă‚Â 480.94,-0.54,-0.0011
11,Walmart,WMT,0.0161,Ă‚Â Ă‚Â 119.02,-2.07,-0.0171
12,Lilly (Eli),LLY,0.0137,Ă‚Â Ă‚Â 906.70,-10.8,-0.0118
13,JPMorgan Chase,JPM,0.0131,Ă‚Â Ă‚Â 286.56,-1.41,-0.0049
14,ExxonMobil,XOM,0.0113,Ă‚Â Ă‚Â 159.67,1.51,-0.0095
15,Visa Inc.,V,0.0098,Ă‚Â Ă‚Â 301.62,1.91,-0.0064
16,Johnson & Johnson,JNJ,0.0096,Ă‚Â Ă‚Â 235.37,-2.23,-0.009399999999999999
17,Micron Technology,MU,0.008100000000000001,Ă‚Â Ă‚Â 422.90,-21.37,-0.0481
18,Mastercard,MA,0.0075,Ă‚Â Ă‚Â 496.32,5.18,-0.0105
19,Costco,COST,0.0073,Ă‚Â Ă‚Â 972.33,-2.45,-0.0025
20,Oracle Corporation,ORCL,0.0073,Ă‚Â Ă‚Â 149.68,-5.84,-0.037599999999999995
21,Chevron Corporation,CVX,0.0068000000000000005,Ă‚Â Ă‚Â 201.73,0.29,-0.0014000000000000002
22,Netflix,NFLX,0.0066,Ă‚Â Ă‚Â 91.82,0.08,-0.0009
23,AbbVie,ABBV,0.0062,Ă‚Â Ă‚Â 205.07,-1.16,-0.005600000000000001
24,Palantir Technologies,PLTR,0.0060999999999999995,Ă‚Â Ă‚Â 150.68,-5.0,-0.0321
25,Bank of America,BAC,0.005699999999999999,Ă‚Â Ă‚Â 47.16,0.15,-0.0032
26,Procter & Gamble,PG,0.005699999999999999,Ă‚Â Ă‚Â 144.28,-0.56,-0.0039000000000000003
27,Advanced Micro Devices,AMD,0.005600000000000001,Ă‚Â Ă‚Â 201.33,-3.94,-0.0192
28,Coca-Cola Company (The),KO,0.0055000000000000005,Ă‚Â Ă‚Â 74.75,-0.8,-0.0106
29,Home Depot (The),HD,0.0054,Ă‚Â Ă‚Â 320.75,-7.46,-0.0227
30,Caterpillar Inc.,CAT,0.0054,Ă‚Â Ă‚Â 680.88,-7.77,-0.0113
31,Cisco,CSCO,0.0052,Ă‚Â Ă‚Â 77.65,-0.86,-0.011000000000000001
32,GE Aerospace,GE,0.0051,Ă‚Â Ă‚Â 286.79,-4.82,-0.0165
33,Lam Research,LRCX,0.0048,Ă‚Â Ă‚Â 228.36,-5.63,-0.0241
34,Applied Materials,AMAT,0.0048,Ă‚Â Ă‚Â 357.06,-0.15,-0.0004
35,Merck & Co.,MRK,0.0048,Ă‚Â Ă‚Â 114.18,-0.02,-0.0002
36,RTX Corporation,RTX,0.0045000000000000005,Ă‚Â Ă‚Â 198.16,-2.57,-0.0128
37,Morgan Stanley,MS,0.0044,Ă‚Â Ă‚Â 161.47,2.92,-0.0184
38,Philip Morris International,PM,0.0043,Ă‚Â Ă‚Â 163.11,-0.26,-0.0016
39,UnitedHealth Group,UNH,0.0042,Ă‚Â Ă‚Â 275.59,-4.85,-0.0173
40,Goldman Sachs,GS,0.0040999999999999995,Ă‚Â Ă‚Â 813.53,4.03,-0.005
41,Wells Fargo,WFC,0.0040999999999999995,Ă‚Â Ă‚Â 77.60,1.21,-0.0158
42,T-Mobile US,TMUS,0.0039000000000000003,Ă‚Â Ă‚Â 208.47,1.88,-0.0091
43,GE Vernova,GEV,0.0039000000000000003,Ă‚Â Ă‚Â 851.07,-26.32,-0.03
44,IBM,IBM,0.0039000000000000003,Ă‚Â Ă‚Â 241.77,-8.6,-0.034300000000000004
45,Linde plc,LIN,0.0038,Ă‚Â Ă‚Â 488.15,-1.65,-0.0034000000000000002
46,McDonald's,MCD,0.0037,Ă‚Â Ă‚Â 308.85,-0.73,-0.0024
47,Intel,INTC,0.0037,Ă‚Â Ă‚Â 43.87,-2.31,-0.05
48,Verizon,VZ,0.0036,Ă‚Â Ă‚Â 49.98,0.5,-0.0101
49,PepsiCo,PEP,0.0034999999999999996,Ă‚Â Ă‚Â 150.04,-2.7,-0.0177
50,American Express,AXP,0.0034000000000000002,Ă‚Â Ă‚Â 295.50,0.57,-0.0019
51,AT&T,T,0.0034000000000000002,Ă‚Â Ă‚Â 28.31,0.57,-0.020499999999999997
52,KLA Corporation,KLAC,0.0033,Ă‚Â Ă‚Â 1498.67,-12.85,-0.0085
53,Citigroup,C,0.0033,Ă‚Â Ă‚Â 109.52,-0.33,-0.003
54,Amgen,AMGN,0.0032,Ă‚Â Ă‚Â 347.80,-2.12,-0.0060999999999999995
55,NextEra Energy,NEE,0.0032,Ă‚Â Ă‚Â 89.50,-2.91,-0.0315
56,Abbott Laboratories,ABT,0.0031,Ă‚Â Ă‚Â 105.46,-1.73,-0.0161
57,Salesforce,CRM,0.0031,Ă‚Â Ă‚Â 195.38,0.39,-0.002
58,Walt Disney Company (The),DIS,0.003,Ă‚Â Ă‚Â 99.51,0.31,-0.0031
59,Thermo Fisher Scientific,TMO,0.003,Ă‚Â Ă‚Â 474.39,4.18,-0.0089
60,TJX Companies,TJX,0.0029,Ă‚Â Ă‚Â 154.98,0.3,-0.0019
61,Texas Instruments,TXN,0.0029,Ă‚Â Ă‚Â 187.19,-1.1,-0.0058
62,Gilead Sciences,GILD,0.0029,Ă‚Â Ă‚Â 137.21,-3.9,-0.0276
63,Intuitive Surgical,ISRG,0.0029,Ă‚Â Ă‚Â 477.97,-1.96,-0.0040999999999999995
64,Charles Schwab Corporation,SCHW,0.0028000000000000004,Ă‚Â Ă‚Â 94.66,0.67,-0.0070999999999999995
65,Arista Networks,ANET,0.0028000000000000004,Ă‚Â Ă‚Â 131.22,-5.04,-0.037000000000000005
66,Amphenol,APH,0.0026,Ă‚Â Ă‚Â 126.74,-3.91,-0.029900000000000003
67,ConocoPhillips,COP,0.0026,Ă‚Â Ă‚Â 126.92,0.9,-0.0070999999999999995
68,Pfizer,PFE,0.0026,Ă‚Â Ă‚Â 26.97,-0.44,-0.0161
69,Boeing,BA,0.0026,Ă‚Â Ă‚Â 195.12,-6.06,-0.0301
70,Uber,UBER,0.0026,Ă‚Â Ă‚Â 73.89,-1.45,-0.0192
71,Deere & Company,DE,0.0026,Ă‚Â Ă‚Â 559.73,-7.85,-0.0138
72,Analog Devices,ADI,0.0026,Ă‚Â Ă‚Â 309.43,-1.01,-0.0033
73,AppLovin Corporation,APP,0.0025,Ă‚Â Ă‚Â 442.39,2.47,-0.005600000000000001
74,BlackRock,BLK,0.0025,Ă‚Â Ă‚Â 957.91,-11.69,-0.0121
75,Lockheed Martin,LMT,0.0025,Ă‚Â Ă‚Â 627.43,-10.08,-0.0158
76,Honeywell,HON,0.0024,Ă‚Â Ă‚Â 221.50,-7.53,-0.0329
77,Union Pacific Corporation,UNP,0.0024,Ă‚Â Ă‚Â 234.92,0.74,-0.0032
78,Qualcomm,QCOM,0.0024,Ă‚Â Ă‚Â 129.90,-1.38,-0.0105
79,Eaton Corporation,ETN,0.0023,Ă‚Â Ă‚Â 356.80,-3.43,-0.0095
80,Booking Holdings,BKNG,0.0023,Ă‚Â Ă‚Â 4324.04,29.75,-0.0069
81,Welltower,WELL,0.0023,Ă‚Â Ă‚Â 195.94,-10.15,-0.0493
82,Danaher Corporation,DHR,0.0023,Ă‚Â Ă‚Â 189.35,-0.76,-0.004
83,Palo Alto Networks,PANW,0.0022,Ă‚Â Ă‚Â 162.95,-6.79,-0.04
84,Stryker Corporation,SYK,0.0022,Ă‚Â Ă‚Â 335.67,-4.09,-0.012
85,S&P Global,SPGI,0.0022,Ă‚Â Ă‚Â 424.43,-1.71,-0.004
86,Lowe's,LOW,0.0021,Ă‚Â Ă‚Â 224.63,-5.08,-0.022099999999999998
87,Intuit,INTU,0.0021,Ă‚Â Ă‚Â 455.56,0.32,-0.0007000000000000001
88,Chubb Limited,CB,0.0021,Ă‚Â Ă‚Â 322.58,-1.06,-0.0033
89,Accenture,ACN,0.0021,Ă‚Â Ă‚Â 199.99,-3.56,-0.0175
90,Progressive Corporation,PGR,0.002,Ă‚Â Ă‚Â 206.00,3.32,-0.016399999999999998
91,Prologis,PLD,0.002,Ă‚Â Ă‚Â 128.01,-3.08,-0.0235
92,Bristol Myers Squibb,BMY,0.002,Ă‚Â Ă‚Â 57.48,-0.63,-0.0108
93,ServiceNow,NOW,0.002,Ă‚Â Ă‚Â 110.38,-2.89,-0.0255
94,Vertex Pharmaceuticals,VRTX,0.002,Ă‚Â Ă‚Â 454.00,-4.05,-0.0088
95,Parker Hannifin,PH,0.0019,Ă‚Â Ă‚Â 894.41,-5.6,-0.0062
96,Capital One,COF,0.0019,Ă‚Â Ă‚Â 181.46,1.73,-0.0096
97,Medtronic,MDT,0.0019,Ă‚Â Ă‚Â 86.16,-0.71,-0.008199999999999999
98,HCA Healthcare,HCA,0.0019,Ă‚Â Ă‚Â 493.88,-5.77,-0.0115
99,CME Group,CME,0.0019,Ă‚Â Ă‚Â 307.32,-3.39,-0.0109
100,McKesson Corporation,MCK,0.0018,Ă‚Â Ă‚Â 885.84,-13.11,-0.0146
101,Altria,MO,0.0018,Ă‚Â Ă‚Â 64.47,-0.6,-0.0092
102,Corning Inc.,GLW,0.0018,Ă‚Â Ă‚Â 124.58,-8.5,-0.0639
103,Starbucks,SBUX,0.0018,Ă‚Â Ă‚Â 92.55,-3.28,-0.0342
104,Sandisk Corporation,SNDK,0.0018,Ă‚Â Ă‚Â 709.71,-62.38,-0.0808
105,Southern Company,SO,0.0018,Ă‚Â Ă‚Â 93.39,-2.84,-0.029500000000000002
106,Comcast,CMCSA,0.0018,Ă‚Â Ă‚Â 29.02,0.04,-0.0014000000000000002
107,Newmont,NEM,0.0018,Ă‚Â Ă‚Â 95.80,-3.4,-0.034300000000000004
108,CrowdStrike,CRWD,0.0018,Ă‚Â Ă‚Â 409.00,-19.18,-0.044800000000000006
109,Boston Scientific,BSX,0.0018,Ă‚Â Ă‚Â 69.48,-0.41,-0.0059
110,Constellation Energy,CEG,0.0017000000000000001,Ă‚Â Ă‚Â 281.99,-34.48,-0.109
111,Dell Technologies,DELL,0.0017000000000000001,Ă‚Â Ă‚Â 157.67,0.91,-0.0058
112,Adobe Inc.,ADBE,0.0017000000000000001,Ă‚Â Ă‚Â 248.15,2.16,-0.0088
113,Northrop Grumman,NOC,0.0017000000000000001,Ă‚Â Ă‚Â 706.95,-7.2,-0.0101
114,Western Digital,WDC,0.0017000000000000001,Ă‚Â Ă‚Â 293.10,-23.83,-0.07519999999999999
115,Duke Energy,DUK,0.0017000000000000001,Ă‚Â Ă‚Â 126.81,-2.93,-0.0226
116,Equinix,EQIX,0.0016,Ă‚Â Ă‚Â 959.16,-15.6,-0.016
117,General Dynamics,GD,0.0016,Ă‚Â Ă‚Â 345.78,-3.85,-0.011000000000000001
118,Waste Management,WM,0.0016,Ă‚Â Ă‚Â 231.24,-2.59,-0.0111
119,Howmet Aerospace,HWM,0.0016,Ă‚Â Ă‚Â 231.21,-1.73,-0.0074
120,Seagate Technology,STX,0.0016,Ă‚Â Ă‚Â 411.23,-23.37,-0.0538
121,CVS Health,CVS,0.0015,Ă‚Â Ă‚Â 71.48,-0.38,-0.0053
122,Trane Technologies,TT,0.0015,Ă‚Â Ă‚Â 410.36,-12.67,-0.03
123,Intercontinental Exchange,ICE,0.0015,Ă‚Â Ă‚Â 158.43,-0.07,-0.0004
124,Williams Companies,WMB,0.0015,Ă‚Â Ă‚Â 72.41,-1.65,-0.0223
125,Blackstone Inc.,BX,0.0015,Ă‚Â Ă‚Â 110.43,-3.04,-0.0268
126,"Marsh & McLennan Companies, Inc.",MRSH,0.0015,Ă‚Â Ă‚Â 176.48,5.57,-0.0326
127,Marriott International,MAR,0.0014000000000000002,Ă‚Â Ă‚Â 319.76,-5.13,-0.0158
128,FedEx,FDX,0.0014000000000000002,Ă‚Â Ă‚Â 358.85,2.74,-0.0077
129,Automatic Data Processing,ADP,0.0014000000000000002,Ă‚Â Ă‚Â 208.69,-1.97,-0.009399999999999999
130,Quanta Services,PWR,0.0014000000000000002,Ă‚Â Ă‚Â 555.39,-22.56,-0.039
131,American Tower,AMT,0.0014000000000000002,Ă‚Â Ă‚Â 176.79,-5.97,-0.0327
132,United Parcel Service,UPS,0.0014000000000000002,Ă‚Â Ă‚Â 95.86,-0.7,-0.0072
133,PNC Financial Services,PNC,0.0014000000000000002,Ă‚Â Ă‚Â 201.71,-0.34,-0.0017000000000000001
134,Synopsys,SNPS,0.0014000000000000002,Ă‚Â Ă‚Â 420.32,-7.93,-0.018500000000000003
135,KKR,KKR,0.0014000000000000002,Ă‚Â Ă‚Â 90.00,-0.6,-0.0066
136,U.S. Bancorp,USB,0.0014000000000000002,Ă‚Â Ă‚Â 51.25,-0.05,-0.001
137,Johnson Controls,JCI,0.0013,Ă‚Â Ă‚Â 129.70,-3.55,-0.026600000000000002
138,BNY Mellon,BK,0.0013,Ă‚Â Ă‚Â 114.94,0.04,-0.0003
139,Cadence Design Systems,CDNS,0.0013,Ă‚Â Ă‚Â 283.90,-3.5,-0.012199999999999999
140,"Nike, Inc.",NKE,0.0013,Ă‚Â Ă‚Â 52.37,-1.07,-0.02
141,Regeneron Pharmaceuticals,REGN,0.0013,Ă‚Â Ă‚Â 732.87,-4.58,-0.0062
142,Moody's Corporation,MCO,0.0013,Ă‚Â Ă‚Â 435.12,-0.68,-0.0016
143,Airbnb,ABNB,0.0013,Ă‚Â Ă‚Â 128.52,-2.27,-0.0174
144,Sherwin-Williams,SHW,0.0013,Ă‚Â Ă‚Â 303.53,-6.85,-0.022099999999999998
145,Motorola Solutions,MSI,0.0013,Ă‚Â Ă‚Â 452.35,-6.81,-0.0148
146,Freeport-McMoRan,FCX,0.0013,Ă‚Â Ă‚Â 52.09,-1.53,-0.0285
147,EOG Resources,EOG,0.0013,Ă‚Â Ă‚Â 138.73,-0.09,-0.0006
148,3M,MMM,0.0013,Ă‚Â Ă‚Â 141.20,-1.51,-0.0106
149,Illinois Tool Works,ITW,0.0013,Ă‚Â Ă‚Â 257.68,-2.94,-0.0113
150,Cummins,CMI,0.0013,Ă‚Â Ă‚Â 533.54,-6.7,-0.0124
151,O'Reilly Auto Parts,ORLY,0.0012,Ă‚Â Ă‚Â 87.30,-0.61,-0.0069
152,Kinder Morgan,KMI,0.0012,Ă‚Â Ă‚Â 32.84,-0.6,-0.0179
153,Ecolab,ECL,0.0012,Ă‚Â Ă‚Â 256.48,-2.22,-0.0086
154,Monster Beverage,MNST,0.0012,Ă‚Â Ă‚Â 73.69,-0.05,-0.0007000000000000001
155,Mondelez International,MDLZ,0.0012,Ă‚Â Ă‚Â 56.21,-0.28,-0.005
156,Emerson Electric,EMR,0.0012,Ă‚Â Ă‚Â 128.15,-1.75,-0.013500000000000002
157,Valero Energy,VLO,0.0012,Ă‚Â Ă‚Â 239.86,-2.21,-0.0091
158,Cintas,CTAS,0.0012,Ă‚Â Ă‚Â 179.34,-2.49,-0.0137
159,Royal Caribbean Group,RCL,0.0012,Ă‚Â Ă‚Â 263.65,-8.35,-0.030699999999999998
160,CSX Corporation,CSX,0.0012,Ă‚Â Ă‚Â 38.17,-0.32,-0.0083
161,Phillips 66,PSX,0.0012,Ă‚Â Ă‚Â 175.47,-2.87,-0.0161
162,Schlumberger,SLB,0.0012,Ă‚Â Ă‚Â 46.63,-1.19,-0.024900000000000002
163,Aon,AON,0.0012,Ă‚Â Ă‚Â 325.63,8.64,-0.0273
164,Cigna,CI,0.0012,Ă‚Â Ă‚Â 262.84,-1.73,-0.006500000000000001
165,Marathon Petroleum,MPC,0.0012,Ă‚Â Ă‚Â 232.53,-3.25,-0.0138
166,Ross Stores,ROST,0.0012,Ă‚Â Ă‚Â 211.19,0.53,-0.0025
167,Colgate-Palmolive,CL,0.0012,Ă‚Â Ă‚Â 85.12,-0.38,-0.0044
168,DoorDash,DASH,0.0012,Ă‚Â Ă‚Â 156.64,-2.62,-0.0165
169,Warner Bros. Discovery,WBD,0.0012,Ă‚Â Ă‚Â 27.42,-0.21,-0.0076
170,American Electric Power,AEP,0.0012,Ă‚Â Ă‚Â 125.66,-3.06,-0.023799999999999998
171,Republic Services,RSG,0.0011,Ă‚Â Ă‚Â 219.30,-3.72,-0.0167
172,CRH plc,CRH,0.0011,Ă‚Â Ă‚Â 100.47,-0.55,-0.0054
173,Hilton Worldwide,HLT,0.0011,Ă‚Â Ă‚Â 292.58,-5.25,-0.0176
174,TransDigm Group,TDG,0.0011,Ă‚Â Ă‚Â 1177.39,-14.55,-0.012199999999999999
175,L3Harris,LHX,0.0011,Ă‚Â Ă‚Â 352.85,-10.85,-0.0298
176,General Motors,GM,0.0011,Ă‚Â Ă‚Â 72.81,-0.98,-0.013300000000000001
177,Apollo Global Management,APO,0.0011,Ă‚Â Ă‚Â 112.00,0.63,-0.005699999999999999
178,Elevance Health,ELV,0.0011,Ă‚Â Ă‚Â 291.48,0.33,-0.0011
179,Travelers Companies (The),TRV,0.0011,Ă‚Â Ă‚Â 296.60,-0.24,-0.0008
180,"Robinhood Markets, Inc.",HOOD,0.0011,Ă‚Â Ă‚Â 70.89,-3.27,-0.0441
181,Cencora,COR,0.0011,Ă‚Â Ă‚Â 326.91,-4.83,-0.0146
182,Norfolk Southern Railway,NSC,0.0011,Ă‚Â Ă‚Â 281.09,2.9,-0.0104
183,Air Products,APD,0.0011,Ă‚Â Ă‚Â 281.01,-3.14,-0.0111
184,Fortinet,FTNT,0.001,Ă‚Â Ă‚Â 81.40,-1.72,-0.0207
185,Simon Property Group,SPG,0.001,Ă‚Â Ă‚Â 184.52,-6.79,-0.0355
186,Sempra,SRE,0.001,Ă‚Â Ă‚Â 91.72,-3.53,-0.0371
187,Occidental Petroleum,OXY,0.001,Ă‚Â Ă‚Â 60.71,1.13,-0.019
188,Baker Hughes,BKR,0.001,Ă‚Â Ă‚Â 60.35,-0.36,-0.0059
189,Digital Realty,DLR,0.001,Ă‚Â Ă‚Â 173.30,-6.55,-0.0364
190,Paccar,PCAR,0.001,Ă‚Â Ă‚Â 111.26,-1.59,-0.0141
191,TE Connectivity,TEL,0.001,Ă‚Â Ă‚Â 195.84,-2.55,-0.0129
192,Realty Income,O,0.001,Ă‚Â Ă‚Â 60.95,-1.69,-0.027000000000000003
193,ONEOK,OKE,0.001,Ă‚Â Ă‚Â 89.21,0.82,-0.009300000000000001
194,Arthur J. Gallagher & Co.,AJG,0.0009,Ă‚Â Ă‚Â 214.82,5.14,-0.0245
195,Aflac,AFL,0.0009,Ă‚Â Ă‚Â 106.22,-0.95,-0.0089
196,Truist Financial,TFC,0.0009,Ă‚Â Ă‚Â 44.16,0.28,-0.0064
197,Ciena Corporation,CIEN,0.0009,Ă‚Â Ă‚Â 383.89,-28.69,-0.0695
198,AutoZone,AZO,0.0009,Ă‚Â Ă‚Â 3282.90,-58.68,-0.0176
199,Diamondback Energy,FANG,0.0009,Ă‚Â Ă‚Â 192.54,2.23,-0.011699999999999999
200,Allstate,ALL,0.0009,Ă‚Â Ă‚Â 205.62,1.55,-0.0076
201,Monolithic Power Systems,MPWR,0.0009,Ă‚Â Ă‚Â 1068.85,-23.84,-0.0218
202,Autodesk,ADSK,0.0009,Ă‚Â Ă‚Â 247.99,0.34,-0.0014000000000000002
203,Dominion Energy,D,0.0009,Ă‚Â Ă‚Â 59.38,-1.64,-0.0269
204,Coinbase Global,COIN,0.0009,Ă‚Â Ă‚Â 197.50,-5.41,-0.026699999999999998
205,Corteva,CTVA,0.0009,Ă‚Â Ă‚Â 77.33,-0.74,-0.0095
206,Target Corporation,TGT,0.0009,Ă‚Â Ă‚Â 113.26,-1.21,-0.0106
207,Targa Resources,TRGP,0.0009,Ă‚Â Ă‚Â 237.41,-2.12,-0.0089
208,Fastenal,FAST,0.0009,Ă‚Â Ă‚Â 43.76,-0.73,-0.016399999999999998
209,Electronic Arts,EA,0.0009,Ă‚Â Ă‚Â 200.51,-0.18,-0.0009
210,W. W. Grainger,GWW,0.0008,Ă‚Â Ă‚Â 1041.95,-1.1,-0.0011
211,Vistra Corp.,VST,0.0008,Ă‚Â Ă‚Â 146.02,-21.35,-0.1276
212,"Nasdaq, Inc.",NDAQ,0.0008,Ă‚Â Ă‚Â 86.34,0.07,-0.0008
213,Cardinal Health,CAH,0.0008,Ă‚Â Ă‚Â 207.83,-3.09,-0.0147
214,Zoetis,ZTS,0.0008,Ă‚Â Ă‚Â 115.67,-0.32,-0.0028000000000000004
215,Carrier Global,CARR,0.0008,Ă‚Â Ă‚Â 58.07,-0.9,-0.015300000000000001
216,NXP Semiconductors,NXPI,0.0008,Ă‚Â Ă‚Â 191.37,-0.98,-0.0051
217,Ametek,AME,0.0008,Ă‚Â Ă‚Â 209.37,-2.13,-0.0101
218,Edwards Lifesciences,EW,0.0008,Ă‚Â Ă‚Â 82.50,0.04,-0.0005
219,Xcel Energy,XEL,0.0008,Ă‚Â Ă‚Â 76.77,-2.76,-0.0347
220,"Comfort Systems USA, Inc.",FIX,0.0008,Ă‚Â Ă‚Â 1356.75,-87.85,-0.0608
221,Keysight Technologies,KEYS,0.0008,Ă‚Â Ă‚Â 277.53,-12.68,-0.0437
222,Exelon,EXC,0.0008,Ă‚Â Ă‚Â 46.44,-1.57,-0.0327
223,Public Storage,PSA,0.0008,Ă‚Â Ă‚Â 265.78,-11.55,-0.0416
224,Idexx Laboratories,IDXX,0.0008,Ă‚Â Ă‚Â 577.26,-2.59,-0.0045000000000000005
225,Ford Motor Company,F,0.0008,Ă‚Â Ă‚Â 11.52,-0.12,-0.0103
226,Teradyne,TER,0.0008,Ă‚Â Ă‚Â 290.83,-11.57,-0.0383
227,Entergy,ETR,0.0008,Ă‚Â Ă‚Â 99.90,-4.04,-0.038900000000000004
228,Kroger,KR,0.0008,Ă‚Â Ă‚Â 73.20,-0.56,-0.0076
229,United Rentals,URI,0.0008,Ă‚Â Ă‚Â 710.47,-9.48,-0.0132
230,Garmin,GRMN,0.0008,Ă‚Â Ă‚Â 232.36,-2.75,-0.011699999999999999
231,MetLife,MET,0.0008,Ă‚Â Ă‚Â 68.56,-0.05,-0.0007000000000000001
232,Datadog,DDOG,0.0008,Ă‚Â Ă‚Â 125.08,-4.86,-0.0374
233,Becton Dickinson,BDX,0.0007000000000000001,Ă‚Â Ă‚Â 154.13,-2.4,-0.015300000000000001
234,Chipotle Mexican Grill,CMG,0.0007000000000000001,Ă‚Â Ă‚Â 33.37,0.43,-0.0131
235,Yum! Brands,YUM,0.0007000000000000001,Ă‚Â Ă‚Â 156.41,0.16,-0.001
236,Hershey Company (The),HSY,0.0007000000000000001,Ă‚Â Ă‚Â 210.14,-0.44,-0.0021
237,Delta Air Lines,DAL,0.0007000000000000001,Ă‚Â Ă‚Â 63.44,-1.57,-0.0242
238,PayPal,PYPL,0.0007000000000000001,Ă‚Â Ă‚Â 44.01,-0.18,-0.0040999999999999995
239,MSCI,MSCI,0.0007000000000000001,Ă‚Â Ă‚Â 552.63,-3.64,-0.006500000000000001
240,EQT Corporation,EQT,0.0007000000000000001,Ă‚Â Ă‚Â 64.67,-0.01,-0.0002
241,Wabtec,WAB,0.0007000000000000001,Ă‚Â Ă‚Â 236.06,-1.08,-0.0046
242,Carvana Co.,CVNA,0.0007000000000000001,Ă‚Â Ă‚Â 281.28,-12.9,-0.043899999999999995
243,Ameriprise Financial,AMP,0.0007000000000000001,Ă‚Â Ă‚Â 438.94,4.88,-0.011200000000000002
244,Fifth Third Bancorp,FITB,0.0007000000000000001,Ă‚Â Ă‚Â 44.19,0.53,-0.0121
245,American International Group,AIG,0.0007000000000000001,Ă‚Â Ă‚Â 74.39,0.5,-0.0068000000000000005
246,Rockwell Automation,ROK,0.0007000000000000001,Ă‚Â Ă‚Â 355.11,-0.62,-0.0017000000000000001
247,Axon Enterprise,AXON,0.0007000000000000001,Ă‚Â Ă‚Â 496.27,-5.91,-0.0118
248,eBay,EBAY,0.0007000000000000001,Ă‚Â Ă‚Â 88.98,-1.76,-0.0194
